ID,Label
TRFIFKA128F92E26F1,3
TRFIFOI128F1455310,4
TRFIFWS128F4267BD7,3
TRFIFXG12903CBD65B,3
TRFIGGL128F92FA934,4
TRFIGIJ128E079844F,14
TRFIGYY128F9327C18,4
TRFIHJI12903CB65D8,6
TRFIHRF128EF356DEB,4
TRFIHSH128F4233CE6,23
TRFIIAI12903CB7C9D,4
TRFIIRH128F424255F,4
TRFIISE128F92F5701,5
TRFIITA128F424CA2C,4
TRFIJCE128F932B852,11
TRFIJJN128F425A29D,2
TRFIJLG128F92EC070,23
TRFIJNZ12903CE5FBA,23
TRFIJVZ128F422F029,4
TRFIKAT128EF35F6F0,15
TRFIKLE128F9337876,4
TRFIKRP128F42717B2,4
TRFIKTA128F42BC295,4
TRFIKTR128F9338529,2
TRFIKUO128F92FF320,4
TRFIKXB128F92C5B27,4
TRFILAJ128F92F62AB,2
TRFILBV128F4238DF7,6
TRFILDX12903CA725B,6
TRFILJB128F92EEECC,12
TRFILNV128F423D10E,1
TRFILRX128F4299B7B,6
TRFILTG128EF35C74E,4
TRFIMAE128F9323A72,3
TRFIMAG128F145B483,4
TRFIMBV128F426D713,2
TRFIMMT128F92EA7BD,2
TRFIMNJ128F92E721D,4
TRFIMOY128F9323488,22
TRFIMYH128F935319E,4
TRFINAK128F933B138,22
TRFINDE128F4233AB5,3
TRFINFO128F146C5CA,4
TRFINKF128F93019DD,3
TRFINMI128F4283676,4
TRFINQJ128F423395A,4
TRFINWS12903CFE94D,6
TRFINYZ12903CBAEAC,4
TRFIOCC128F4287118,2
TRFIOCE128F4287A7B,3
TRFIOFE128F9332235,2
TRFIOGN12903CE3701,4
TRFIOSW128F92F9D1F,4
TRFIOUP128F92F1F49,1
TRFIPCJ128F147C321,2
TRFIPGR128F4262563,6
TRFIPJW128F92C1D46,6
TRFIPOM128F934A3B2,4
TRFIPQU12903CFFF79,2
TRFIPRJ128F14856F8,4
TRFIPWQ128F92D42B6,3
TRFIQDB128F428B7D5,3
TRFIQNA12903D0739E,5
TRFIQTO128F92E1E9F,4
TRFIQVK12903CD70DF,15
TRFIQVS128F4272DE3,4
TRFIREK128F92F9881,12
TRFIRHP128F428462F,4
TRFIRRN128F42B44B1,4
TRFISBJ128F427200A,5
TRFISPJ128F1460F61,15
TRFISZI128F92FA348,4
TRFITBP128F426F8BA,4
TRFITEA128F423DF3B,5
TRFITGW12903CD2045,4
TRFITKN128E0791260,15
TRFITPM128F9309300,5
TRFITRR128E0789017,4
TRFITSK12903CEE595,4
TRFITTM128F42369A7,23
TRFITZT128F92FA0F0,23
TRFIUCL128F427DAC9,4
TRFIUTM128F426343C,3
TRFIUTZ128F9324949,11
TRFIVKH128F149B2A7,6
TRFIVSH128F4264530,6
TRFIVUD128F426E743,6
TRFIWAM128F92F8BCF,6
TRFIWCV128F930C1C1,4
TRFIWDA128F4259C49,3
TRFIWEA12903CD734E,2
TRFIWIP128F42A3AF3,2
TRFIWQY128F92CDF11,2
TRFIWYC128F424E573,2
TRFIWZT128E0791892,22
TRFIXAB128F14A35C5,4
TRFIXAN12903CB9C16,4
TRFIXHQ128F14739F8,4
TRFIXJB128EF34DA0E,2
TRFIXPQ128F42824BE,2
TRFIXQU128F9341728,3
TRFIXRJ128F42439D0,4
TRFIXTZ128F934CCB7,23
TRFIXUW12903CE6BAB,2
TRFIYDH128F426C4A3,6
TRFIYHC128F422B2C9,11
TRFIYTG128F1472B44,9
TRFIYTS128F14565F7,4
TRFIZJQ128F4288C9A,6
TRFIZKE128F1459A12,4
TRFIZNO12903CDF3D4,4
TRFIZNX128F147D4BF,4
TRFIZSH128F426B425,4
TRFJAAQ128F934EF10,4
TRFJAGU128F424CB5B,1
TRFJALL128F1497E7A,4
TRFJAOQ12903CC4B57,3
TRFJAPQ128E0781C4F,21
TRFJARP128F42335AA,4
TRFJASD128F147C6EB,2
TRFJAUF128F1458821,2
TRFJAWZ128F92DE3FB,4
TRFJBCK128F934B640,12
TRFJBFV128F4261B30,2
TRFJBGZ128F4289D55,6
TRFJBHM128F934B16B,12
TRFJBIW128F14ADE1B,6
TRFJBVL128F4259AF9,23
TRFJCBN128F92C1FBB,3
TRFJCEV128F42A5C4F,4
TRFJCFO128F934CCCF,4
TRFJCMY128F4285D9E,6
TRFJCOV128F423E3DF,1
TRFJCPO128F4263517,22
TRFJCSY128F934C66C,4
TRFJDFV12903CE301F,4
TRFJDGB128F42922A8,3
TRFJDKS12903CA2181,15
TRFJDRA128F428C80E,14
TRFJEDK128F4295E20,2
TRFJEDR12903CFF7BF,1
TRFJELA128F4231C22,2
TRFJERG128F92FE471,5
TRFJFDO128F1490417,3
TRFJFGO128F932CD38,9
TRFJFVU128F9339009,3
TRFJFYB12903CBD7A7,21
TRFJGCB128F428BAB7,6
TRFJGDM128F92F43C0,4
TRFJGFZ128F428BA9E,6
TRFJGNF12903CAC73A,6
TRFJGNV128F92E34CD,2
TRFJGZR128F4232517,4
TRFJHHW128F426DF71,2
TRFJHMN12903D0E4F6,2
TRFJHPE128F147F1E8,0
TRFJHPO128F1497E8E,15
TRFJHTA128F4222EBF,1
TRFJHXC128F93068BE,4
TRFJHYI128F4240883,4
TRFJICL128F92D806B,4
TRFJIDY128F92EC0AF,4
TRFJIFA128F42AD091,14
TRFJIOA128E0781CB7,3
TRFJIQU128F423EC60,6
TRFJIUM128F426ACC1,12
TRFJIWQ128E0790C40,23
TRFJIYN12903CC6535,15
TRFJJAP128F93125EB,15
TRFJJIE128F4271181,22
TRFJJRA128F429978D,6
TRFJJVF128F429566C,4
TRFJJZZ128F92CE616,4
TRFJKAV128F92FC2F4,6
TRFJKUZ12903CF64A3,3
TRFJLFU128F1489488,6
TRFJLUR12903C9C781,5
TRFJLUZ128F92E28FE,4
TRFJMND128E0782649,6
TRFJMNE128F92F5AFC,4
TRFJMUI128F4263882,4
TRFJNCH128F14636A9,3
TRFJNJQ128F424E00E,4
TRFJNJV128F92FC406,6
TRFJNLO128F429A3E4,9
TRFJNMW128F14B082F,5
TRFJNRH128E07951ED,2
TRFJNRH128F92D4F34,22
TRFJNRR128F1477430,4
TRFJNYC128F92F3609,4
TRFJOCA128F4275926,4
TRFJOIB128E0791F4E,11
TRFJOKL128F92F360B,2
TRFJOQX12903CA4329,5
TRFJOVR128F1453E52,2
TRFJPAQ128F4228EBE,4
TRFJPDB128F92CD6C0,4
TRFJPFQ128F92F22AF,2
TRFJPHS12903CCA750,4
TRFJPIR128F427603B,6
TRFJPJK12903CAC77B,4
TRFJPNT128F425A5E3,6
TRFJPUQ12903CD0726,6
TRFJPVR128F931349E,2
TRFJQBS128F14925E5,2
TRFJQDM128F423DEB2,2
TRFJQHW128F4261D40,6
TRFJQKB128F92D1B11,4
TRFJQMJ128F930B3BE,4
TRFJQSX128F4291300,12
TRFJQXE128F4245042,5
TRFJRGS128F14554DA,6
TRFJRGY12903CD32BF,4
TRFJRIT128F145C3AB,9
TRFJRKH128F42B67F5,4
TRFJRMT128F429AED3,12
TRFJRNC128F4262EDB,6
TRFJSQR128F4253FB1,4
TRFJTBW128F427FCBB,4
TRFJTGE128E0785167,4
TRFJTZJ128F930C32B,4
TRFJUFN128F423EBFD,23
TRFJUHF128F93279A6,6
TRFJUIL128E0785346,11
TRFJUIP128F931C2CE,4
TRFJUIW128F92EF15B,6
TRFJUJD128F1458F5D,3
TRFJUME128F932617C,6
TRFJUZB128F149EBED,6
TRFJVCF128F149043B,6
TRFJVDJ128F93318BA,4
TRFJVDY128F423C5D2,4
TRFJVLX128F92C34F9,2
TRFJVTB128F92F0920,2
TRFJWBG128F1497997,2
TRFJWGM128F934C669,4
TRFJWJK128F93345ED,16
TRFJWNQ128F428E457,15
TRFJWTP128F4256BA7,17
TRFJWUO128F422786F,6
TRFJWWD128F4226199,6
TRFJWWF12903CFB6CC,4
TRFJXCC128F42ADF0A,9
TRFJXIR128F42747BF,10
TRFJXKL128F931B614,15
TRFJXKP128F92F9EF3,11
TRFJXPM128F92FB796,4
TRFJXUP128F9331C94,21
TRFJXWR128F932DA69,5
TRFJXXL12903CBA458,22
TRFJXZH128F932E60B,3
TRFJXZW12903CE23EF,4
TRFJYAQ128F427C532,3
TRFJYGC128F92F9092,6
TRFJYHE128EF3426E1,2
TRFJYLW128E078AFA7,9
TRFJYUA12903CDCA8F,6
TRFJZKD12903CDB934,6
TRFJZQU128F933CACD,3
TRFJZRP128F4267AF0,4
TRFJZUV128F930AB10,4
TRFKACG128F4267654,4
TRFKAFD128F934DF0A,15
TRFKAKL128F9305B91,2
TRFKALF128F931FFC2,3
TRFKANC128F1493A27,4
TRFKAUX128F1488046,4
TRFKBIQ128F93221AB,6
TRFKBPB12903CEEE6E,4
TRFKCQF128F424D5C2,6
TRFKCRU128F93412D0,3
TRFKCVV128F4288390,2
TRFKCWD128F93391C6,9
TRFKDBL128F1466F43,23
TRFKDFR128F426DE1A,4
TRFKDFV128F92FECC8,6
TRFKDQZ128F422F61C,6
TRFKDRA128F421A8A2,2
TRFKDUB128EF35023E,2
TRFKDZL12903CABEFB,4
TRFKEAR12903CA727A,12
TRFKEAW128F42941DC,4
TRFKEBT128F931DE40,6
TRFKEFF128F4231008,6
TRFKEHN12903CCFC5D,4
TRFKEJM12903CC0A06,0
TRFKELL128F930F789,6
TRFKEUW128F4234CC1,9
TRFKEWJ128EF36414B,6
TRFKFAJ128F423CBA2,4
TRFKFJR128F426F37E,4
TRFKFJT128F9314D5E,4
TRFKFPD128F92CA9D9,4
TRFKFTB128F934C920,4
TRFKFWH12903CB46B0,20
TRFKGCD128F9338157,15
TRFKGEF128F4279366,2
TRFKGHD128F422BD99,15
TRFKGLY128F4277E4B,9
TRFKGMS128E07815A0,4
TRFKGQJ128F1453A9E,4
TRFKGRJ128F4260D0E,4
TRFKGTI128F932AB81,2
TRFKGVE128F42875C8,3
TRFKGVP128F93145C0,3
TRFKGWL128F92DCC64,1
TRFKGYS128E07831AB,4
TRFKGZO128E0781B7C,4
TRFKHKE128F423A817,23
TRFKHPI12903CE863F,6
TRFKHYO12903CBACF6,9
TRFKIBX128F92F8BB9,6
TRFKIFO128F42400E2,2
TRFKITU128F428AD0A,4
TRFKIZW12903D13B68,1
TRFKJES128F92F9F28,4
TRFKJKQ128F42521A8,11
TRFKJLF128E0793E9B,6
TRFKJNX128F425D473,4
TRFKJPT128F14A4361,6
TRFKJVK128F426E70D,2
TRFKJVY128F425E833,9
TRFKKBN12903CB228C,3
TRFKKBV128F9336CE7,1
TRFKKEK128F42921D7,4
TRFKKGJ128F14555CE,6
TRFKKHK128F92F8F42,4
TRFKKHP128F42637F8,0
TRFKKHQ128E0781BC8,4
TRFKKLS128F9302F7D,3
TRFKLFA128F14976A9,6
TRFKLFO12903CE272D,3
TRFKLHW128F4227877,6
TRFKLLN12903CB35F0,4
TRFKLMI128F4268ED4,6
TRFKLUN12903D06F21,2
TRFKLVQ128F92FF6B1,4
TRFKLYC128F4297F0B,3
TRFKLYR128F4295132,4
TRFKMRF128F930D364,22
TRFKMSA128F145639D,4
TRFKMZA128F4288CE5,6
TRFKMZY128F42512C3,4
TRFKNCT128F92F9118,4
TRFKNGA12903CC79C1,12
TRFKNLZ128F4270760,0
TRFKNYQ12903C95C99,18
TRFKOIX128F14A1EA0,4
TRFKOOA128F93465D1,4
TRFKOPP128EF366DF8,1
TRFKOUV128F93207EB,6
TRFKOZZ128F42865AA,17
TRFKPEA128F14A05FC,4
TRFKQBX128F4275C46,6
TRFKQME12903CF2A1C,3
TRFKQMQ128F930326E,11
TRFKQXH128F934C54E,12
TRFKRDN128F9344F16,12
TRFKRIC128F92E07CB,4
TRFKRQE128F9320C46,5
TRFKRTH128F145231D,5
TRFKRVO128E0781871,12
TRFKRVW128F426ABF6,6
TRFKRYH128F4231961,4
TRFKSCA128F4291BB4,4
TRFKSIG128F42911AA,4
TRFKSIY12903CB3A81,2
TRFKSZK128F4290FE4,0
TRFKTBT128F930A98D,4
TRFKTQN128F4254F74,2
TRFKUBF128EF35EEFC,4
TRFKUHB12903CC7663,6
TRFKUHT128F9337822,21
TRFKUIK128F424F548,4
TRFKUXH128F42A5500,3
TRFKUXK128F424CD22,6
TRFKUYD128F92F7880,6
TRFKUYF128F14A9293,1
TRFKVCB128F4258556,6
TRFKVIN128F425DDA4,4
TRFKVIY128F92FD9E8,17
TRFKVTQ128F4263C77,6
TRFKVUH12903CB1394,6
TRFKVVL128E0784735,3
TRFKVWL128F92F0F2E,1
TRFKWVR128F4265AEF,6
TRFKWWI128F424987E,3
TRFKWXU128F93197A5,4
TRFKXOJ128F42638C8,6
TRFKXTT128F42896B0,6
TRFKYHS128F933ED6B,4
TRFKYTK12903CFF8DB,6
TRFKYTL128F93101EC,5
TRFKYVM128F9326204,6
TRFKZGL128F145BA2C,6
TRFKZLZ128F4262FF7,1
TRFKZND128F9301362,2
TRFKZWU128F92EC1BE,5
TRFLAOF12903D0A3A3,3
TRFLAUN128F428CE84,3
TRFLBBK128F934F328,1
TRFLBDN128F14782EE,6
TRFLBGL128F1463FD4,2
TRFLBPE12903CF90AE,12
TRFLBUY128F4234028,2
TRFLCHG128E079907E,6
TRFLCIA128F92D32E9,4
TRFLCJT12903CB7438,3
TRFLCNI128F1494D6A,2
TRFLCOV128F42274A3,15
TRFLCTY12903CEB0E7,6
TRFLCVS128F4296303,4
TRFLCWR128F933FA0E,4
TRFLDAQ128F147BF09,6
TRFLDCY128F9310CBA,3
TRFLDMW128F4238EEA,4
TRFLDNJ128F9305621,3
TRFLDWO128F4252F59,15
TRFLDZY128F92DD4A1,10
TRFLEGZ128F9320E2E,23
TRFLEHZ12903CB907B,6
TRFLELI128F4240920,4
TRFLEVB128F9316FAE,3
TRFLEWN128F42562F8,6
TRFLFAM12903CE85DB,21
TRFLFIY128F93432A3,23
TRFLFQN12903CD8248,4
TRFLFVM128F4262B7F,4
TRFLFYS128F42AC984,2
TRFLGHQ128F9343431,6
TRFLGJK128F148ADAA,3
TRFLGOW128F92FECD8,4
TRFLGSV12903CB5AC9,0
TRFLGUZ128F9335847,9
TRFLHFM128F426481B,2
TRFLHJT128F9328CAB,3
TRFLHSP128F931C253,3
TRFLHZJ128F146674D,10
TRFLIAT128F4239813,12
TRFLIBM128F9309787,12
TRFLIEU12903CD20EA,3
TRFLIJS128F423DA84,4
TRFLIRF128F147BE53,3
TRFLITX128EF35C255,4
TRFLIWM128F427709D,2
TRFLJAJ128F4289242,4
TRFLJJJ12903CCCC37,3
TRFLJML128F146240C,2
TRFLJNA12903D09F9A,4
TRFLJNE12903CB44F1,4
TRFLJQT128F92F918D,5
TRFLJZH128F425CEB7,6
TRFLKDD128E079352E,4
TRFLKDP128F932DA68,6
TRFLKDQ128F42AE3BD,4
TRFLKIF128F429EE78,2
TRFLKJK128F9317228,4
TRFLKNV128F9319FD1,16
TRFLKPC128E0793EAE,6
TRFLKQY128F423BF79,4
TRFLKUT128F931010B,9
TRFLKXP128F931B1C7,4
TRFLLCE128F423EF4E,4
TRFLLCK128F427E8B6,20
TRFLLGA128F421E812,2
TRFLLJD12903D0035B,4
TRFLLOZ128F146AE5F,4
TRFLLRI128E078D74C,4
TRFLLRY12903CE17FC,4
TRFLLTT12903CC0B5B,2
TRFLLXF128F4259F99,6
TRFLLXL128F426A8A1,6
TRFLLZN12903CFEFDC,1
TRFLMDH128F932263D,22
TRFLMIY128E078F487,4
TRFLMRP128F931EE53,6
TRFLMXE128F148129A,6
TRFLNKD12903CF5BFE,6
TRFLNKF128F92FD8F5,6
TRFLNOC128F92C78AB,4
TRFLOGT12903CC2486,4
TRFLOJU128F425EE28,0
TRFLOKL12903C9DF4C,4
TRFLONF12903CEBA8A,4
TRFLOOQ128F428E1CB,4
TRFLOTW12903CDBE08,2
TRFLOUF128F427C26A,6
TRFLPQP128F92F9E39,4
TRFLPXT128F931DB92,4
TRFLPZD128F9304CB4,6
TRFLQES12903CFEFB2,4
TRFLQOH128F92F8AAD,4
TRFLQOW12903CBACC8,3
TRFLQQM128F14A929C,4
TRFLQRQ128F426551C,6
TRFLQRR128F424F9D5,4
TRFLQSD128F9354D5B,4
TRFLQWV128F4242C50,4
TRFLQXX128F9346C56,1
TRFLQZX12903CA2537,4
TRFLRAY12903CE53A2,4
TRFLRFH12903CB021D,2
TRFLRJE128F429D113,4
TRFLRKD12903CCD8E7,2
TRFLRLF128F9326FD7,4
TRFLRLW128F92DE912,0
TRFLSDP12903CE44C2,3
TRFLSJB128F92E8219,2
TRFLSRW128F427B4CD,4
TRFLSSF128F425AA4A,4
TRFLSVS128F934244C,2
TRFLSYW128F4265725,4
TRFLTDQ128F930A49F,15
TRFLTNK128F42859DD,4
TRFLTWV128F92D1A7B,6
TRFLTZU128F42B0921,4
TRFLUDG12903D01730,2
TRFLUIR128F426B7EF,4
TRFLURR128F4258486,6
TRFLUVH128F934B1ED,2
TRFLUWK12903CBE27D,18
TRFLUYQ128EF35F627,6
TRFLVEU128F149F63F,1
TRFLVJD12903CDCF40,4
TRFLVJO128F92F70B0,4
TRFLVKB128F147CC69,6
TRFLVUQ12903D005F2,4
TRFLVUS128F93357CE,3
TRFLVXJ12903CB0997,3
TRFLVYZ128F423E32B,17
TRFLWAK12903C9A9E0,3
TRFLWEL128F92FC4E0,11
TRFLWHE128F930CFAE,4
TRFLWJC128F146A855,4
TRFLWJZ128F425C9E4,9
TRFLWKW128F14668E7,6
TRFLWVR12903CC557C,4
TRFLWVY128F14590DA,2
TRFLWWA128F428385B,4
TRFLWZA128F424BE89,4
TRFLWZH12903CDD4A5,5
TRFLXGY128F42756DF,12
TRFLXHL128F9329B16,4
TRFLXON128F92D605A,4
TRFLXPA128F9337811,22
TRFLXRZ128F423094F,4
TRFLYGN128F424F5C5,4
TRFLYOW12903CE03C6,6
TRFLYWT128F147C844,4
TRFLYZZ128F424E484,6
TRFLZAS128F92F023F,6
TRFLZAX128E0785409,6
TRFLZBO12903CBCE46,2
TRFLZBS128F423B4FB,12
TRFLZFN128F92CDE2A,6
TRFLZFV12903C9D1E5,4
TRFLZIQ128F423D6BF,2
TRFLZLB128F934AC63,12
TRFLZLL128F428E143,6
TRFLZOU128F425CFD2,4
TRFLZTD128F42A4FD1,9
TRFLZTK128F4274BEA,4
TRFMAHG128F933CEED,3
TRFMAHW12903CCEE32,12
TRFMALN128F93051B1,2
TRFMAQU128E0789AEA,6
TRFMARP128F9311C79,4
TRFMASD128F4233A56,3
TRFMASG128F1462AB9,4
TRFMASX128F424EC91,6
TRFMAZE128F4268FE5,4
TRFMAZF128F92F99DF,4
TRFMBJZ128F9337628,22
TRFMBMU12903CB73DF,4
TRFMBTM128F9331E97,4
TRFMBXI12903D10524,4
TRFMBXU12903CBDC74,4
TRFMCGQ128F92CDE1A,4
TRFMCLT128F4228738,4
TRFMCTJ128F1458C66,6
TRFMDCI128F4288DFF,3
TRFMDDP128F9312811,22
TRFMDHN128F4285A49,0
TRFMDJY128F425A9C3,4
TRFMDMD128F92EEBE1,2
TRFMEAS128F148FF4A,6
TRFMECC128F4253396,4
TRFMEJK128F428AFDC,6
TRFMELS128F92DD497,4
TRFMFCF128F4276A9A,4
TRFMFML128F92E3DA6,5
TRFMFQK128F931218B,1
TRFMGIO128F42591F0,2
TRFMGMF128F424DF19,12
TRFMGWW128F92EF0BA,4
TRFMHGO128F92D7F86,6
TRFMHPV128F4286431,9
TRFMHVG128F9344906,11
TRFMHXL128F931BCD4,4
TRFMHZR128F9309758,12
TRFMILB12903CAB638,4
TRFMIMI128F92D662F,4
TRFMIRZ128E079223F,17
TRFMITB128F92C91AD,4
TRFMJEA128F92FD2F0,12
TRFMJIG128E0781679,4
TRFMJKU128F4246648,2
TRFMJLM12903CAF4FB,4
TRFMJNI128F4243478,9
TRFMJRL128F428607E,4
TRFMJRM128F429DBDD,5
TRFMKEY128F423EC03,4
TRFMKHQ12903CDF0A9,6
TRFMKIB128F92CEE22,4
TRFMKIR128F9321970,4
TRFMKMK128F1470376,13
TRFMKNW128F93558A5,6
TRFMKOK12903CA3D79,13
TRFMKPP128F4259489,0
TRFMKQA128F930AB0D,2
TRFMKQX128F9301EB8,2
TRFMKTT128F42A03B5,6
TRFMKTW12903D000C7,3
TRFMKUU128F92F3A00,4
TRFMKYO12903CF2A1E,12
TRFMLDU128F146375A,6
TRFMLGC128F4270FCF,12
TRFMLKT128F92F5B31,11
TRFMLYX128F4254E24,15
TRFMMBQ128F930FB69,4
TRFMMGD128F4273570,4
TRFMMHO128F424FF0E,4
TRFMMOI128EF34DEDC,2
TRFMMYU128F147B5CF,6
TRFMNFJ128F4264BA4,4
TRFMNKP128F428ADC0,11
TRFMNNC128EF36714D,6
TRFMNSL128F933A562,5
TRFMNUB12903CD03CE,6
TRFMNWJ128F4293D5A,5
TRFMOWN128F933A47C,4
TRFMOWR128F93013A3,3
TRFMOXE128F42690A6,5
TRFMOZX128F42801EA,6
TRFMPAT128F4237803,4
TRFMPFO128F4230DC0,1
TRFMPHC12903CE3DF5,2
TRFMPTO128F428A1BB,4
TRFMPVP12903CD8DC9,4
TRFMQFL128F423214E,4
TRFMQIK128F930F35B,11
TRFMQJE128F147C17B,2
TRFMQMC12903CF3812,4
TRFMQOY12903CEEE5F,4
TRFMQPC128F9304CB0,11
TRFMQUZ128F14A927D,23
TRFMQVX12903CD87B2,4
TRFMRBE128F9322841,4
TRFMRCB128F4271A21,14
TRFMREE128F4282565,6
TRFMRHC128F930C9BD,4
TRFMRJS128F92E4DD7,4
TRFMRMN128F92F276C,11
TRFMRPL128F931BD9A,4
TRFMRRK128F92F2740,6
TRFMRSI128F429106B,5
TRFMRWX128F92CA92B,3
TRFMRYZ128F42348E7,4
TRFMSCJ128F42523F3,12
TRFMSIB128F4292E1F,4
TRFMSJY128E079295D,6
TRFMSLA128F92F99F3,4
TRFMSOU128F932AF5D,3
TRFMSTD128F145D99D,4
TRFMTMM128F92F26EB,2
TRFMTMV128F92D05B9,3
TRFMTMZ128F4263CC0,3
TRFMTOY128F92D869A,4
TRFMTSV128F427D37B,6
TRFMTTC12903CA5D62,2
TRFMTTL128F14750CA,15
TRFMTYY128F930A7E6,4
TRFMTZW128EF359B37,4
TRFMUDE128F422B6F6,4
TRFMUJW128F92C690D,4
TRFMUKZ128EF3522D4,6
TRFMUPJ12903D12B89,4
TRFMUPP12903CA07AF,15
TRFMUTO128F92F067E,4
TRFMUUN128F42B9167,14
TRFMUVR128F422D98B,6
TRFMUVT12903CD5616,2
TRFMUYI128F428CB7B,4
TRFMVFS128F14A7285,1
TRFMVLJ128F9343990,3
TRFMVPH128F92CEC89,2
TRFMWTR128F425B03D,6
TRFMWYI128F423CA35,2
TRFMXMJ128F4243DD4,4
TRFMXVV128F146D7C0,4
TRFMXYK128F424662D,1
TRFMYFA128F14852B6,2
TRFMYHI128F92F2953,6
TRFMYHS12903CEA9A7,2
TRFMYNM12903CD75C4,3
TRFMYSK128F92F606C,4
TRFMYWP128F92D184A,2
TRFMYWS128F14661D1,4
TRFMYYS128F428B76D,3
TRFMZBV128F9314697,12
TRFMZJJ128F9345F9D,4
TRFMZLZ128F93238BB,6
TRFMZNH128F93325F9,11
TRFMZYS128F4263250,3
TRFNAES128F9336456,6
TRFNAFM128F93433C2,22
TRFNAIW128F421F3DD,4
TRFNANO128F930F79B,4
TRFNANS128F427F8E6,2
TRFNAOR128EF368556,4
TRFNASD12903CB1444,22
TRFNBER12903C9CA34,3
TRFNBKG128F425DDA1,3
TRFNBPI12903CF4578,11
TRFNBSP128F93098D6,3
TRFNBTG128F4282283,2
TRFNBWP128F425CD7F,11
TRFNBWP12903D133FD,4
TRFNBWS12903CD5BB3,4
TRFNCEI12903CE8547,9
TRFNCEL128F42906E1,2
TRFNCFH128F93261D8,4
TRFNCMJ128F4284772,12
TRFNCPQ128F934306E,6
TRFNCZW12903CF1BAC,4
TRFNDAE128F42B3EF2,4
TRFNDGG12903CE785E,6
TRFNDPH128F9313DB7,4
TRFNDQP128F428C298,6
TRFNDYI128EF33DBA1,3
TRFNEDA128F92D46B6,6
TRFNEEN128F4224BD8,15
TRFNEGW128F147ECBB,4
TRFNETJ128F428220B,4
TRFNFHR128F92E3187,4
TRFNFMV128F92D80EF,3
TRFNFQY128F4299E45,12
TRFNFUI12903CA7273,4
TRFNFXK128F93150B0,3
TRFNFZZ128F930701E,0
TRFNGDT128F92D1CCB,6
TRFNGEM128E078EEB7,6
TRFNGJS128F92F9EEE,4
TRFNGKI128F426595D,6
TRFNGRY128F427F213,21
TRFNGZL12903CFA152,17
TRFNGZM128F1477DF3,2
TRFNHBO128F92F1D3B,4
TRFNHKH12903CC085A,4
TRFNHQR128E078233C,3
TRFNHUT128F42605E7,4
TRFNIDX128F146ABA6,4
TRFNIKY128F934B5E5,3
TRFNIOO128F42AD944,2
TRFNIRE128F424880D,4
TRFNIYV128F4245BFE,0
TRFNJFI128F145C756,6
TRFNJMG128F1468FC5,4
TRFNJQL128F92FD635,1
TRFNJVU12903CA00E9,23
TRFNJWT128F42695C9,4
TRFNJYA128F1462FEC,2
TRFNKSE128F1480B47,4
TRFNKTZ12903CB30F1,3
TRFNKWD128F92FFFD6,3
TRFNKXO12903CF5A58,6
TRFNLCL128F92C9078,22
TRFNLWI128F9314F9B,4
TRFNMKS128F426EE26,1
TRFNMWW128F424CD7A,5
TRFNMXD128F42622B0,4
TRFNMZJ12903CDDB10,12
TRFNNDD128F424302B,4
TRFNNFF128F14918CE,4
TRFNNIY128F148ADAC,9
TRFNNTA128F930DFE7,21
TRFNNTE128F930058E,4
TRFNNWR128F92FF69A,4
TRFNNZJ128F423C05C,15
TRFNOCY128F930BE4D,4
TRFNOIO128F4259A72,3
TRFNOMN128F9326EF6,9
TRFNOTH128F9307B74,4
TRFNOUM128F428A32D,2
TRFNOWO128F92E955D,22
TRFNOXV12903CCED3C,4
TRFNOYR128E0794D1A,2
TRFNPAP12903CDC9C7,13
TRFNPBT12903D082F5,2
TRFNPIZ128F428A536,13
TRFNPKG12903CCC69E,4
TRFNPLM128F148C4E1,4
TRFNPPN128F92F5E9D,11
TRFNPUC128F424BF32,6
TRFNPVJ128F423B62B,4
TRFNQAT128F931C28B,2
TRFNQAY128F92F8FAC,4
TRFNQDA128F429F13C,5
TRFNQIZ128F42775AD,12
TRFNQIZ128F93542BC,4
TRFNQJT128F422F624,4
TRFNQRY128E0789C99,4
TRFNQZO128F9343F94,3
TRFNREG128F934B9CF,4
TRFNRJZ128F931ADE2,4
TRFNRQD128F934335D,4
TRFNRRY12903CDC95F,10
TRFNRUT12903CDC181,2
TRFNRVD128F92FD856,6
TRFNRVO12903CF7391,6
TRFNSFX128F425158C,4
TRFNSNH128F425D280,4
TRFNSOJ128F42514B8,4
TRFNSQY128F932179B,5
TRFNTPJ128F4279D99,3
TRFNTPY128F9353CF0,6
TRFNUGC128F931EE92,6
TRFNUIZ128F4271EBE,4
TRFNUKP12903C9E8BC,23
TRFNULN128F9309E1C,4
TRFNURI128EF359B42,6
TRFNURP128F426D120,5
TRFNUWX128F932D8AE,4
TRFNUZA128F428AA28,2
TRFNVCS128F422DF10,4
TRFNVSK12903CBAE3D,4
TRFNVXN128F4296DD6,4
TRFNWKB128F423D482,4
TRFNWKK128F428F115,23
TRFNWMP128F429D811,3
TRFNWNY128F92F17B3,12
TRFNWSH128F4264033,4
TRFNWSI128F93089E2,4
TRFNWXE128F429155B,12
TRFNWYC128F424D521,4
TRFNXSE128F42B78B9,3
TRFNXYH128F42B9F21,3
TRFNYAH128F4272570,6
TRFNYOC128F92E4F54,4
TRFNYTO128F42512E4,11
TRFNYUM128F14597BB,6
TRFNYVF128F4256A43,4
TRFNYWW128F147453F,6
TRFNZAZ128F92EE49E,1
TRFNZIR128F92F7161,4
